cash_receipt_id,receipt_number,receipt_date,payer_customer_id,receipt_amount,currency_code,receipt_method,remittance_bank_account,status,created_date,last_update_date
1600002755,RCT20260302002755,2026-03-02 16:36:00,300000646,89412.69,CNY,BANK_TRANSFER,622200000000000646,APPLIED,2026-01-11 16:36:00,2026-01-11 16:36:00
1600002756,RCT20260116002756,2026-01-16 19:06:00,300000765,77022.14,CNY,BANK_TRANSFER,622200000000000765,APPLIED,2025-11-06 19:06:00,2025-11-06 19:06:00
1600002757,RCT20250915002757,2025-09-15 14:53:00,300000288,1248.11,CNY,BANK_TRANSFER,622200000000000288,APPLIED,2025-05-30 14:53:00,2025-05-30 14:53:00
1600002758,RCT20251005002758,2025-10-05 05:54:00,300000142,31822.54,CNY,BANK_TRANSFER,622200000000000142,APPLIED,2025-07-25 05:54:00,2025-07-25 05:54:00
1600002759,RCT20251014002759,2025-10-14 05:54:00,300000142,35886.28,CNY,BANK_TRANSFER,622200000000000142,APPLIED,2025-07-25 05:54:00,2025-07-25 05:54:00
1600002760,RCT20250812002760,2025-08-12 05:54:00,300000142,10832.61,CNY,BANK_TRANSFER,622200000000000142,APPLIED,2025-07-25 05:54:00,2025-07-25 05:54:00
1600002761,RCT20241215002761,2024-12-15 11:58:00,300000749,26779.16,CNY,BANK_TRANSFER,622200000000000749,APPLIED,2024-10-19 11:58:00,2024-10-19 11:58:00
1600002762,RCT20241229002762,2024-12-29 11:58:00,300000749,29730.88,CNY,BANK_TRANSFER,622200000000000749,APPLIED,2024-10-19 11:58:00,2024-10-19 11:58:00
1600002763,RCT20250819002763,2025-08-19 03:40:00,300000450,83522.87,CNY,BANK_TRANSFER,622200000000000450,APPLIED,2025-05-08 03:40:00,2025-05-08 03:40:00
1600002764,RCT20260429002764,2026-04-29 06:39:00,300000852,24593.18,CNY,BANK_TRANSFER,622200000000000852,APPLIED,2026-03-30 06:39:00,2026-03-30 06:39:00
1600002765,RCT20260603002765,2026-06-03 06:39:00,300000852,92729.95,CNY,BANK_TRANSFER,622200000000000852,APPLIED,2026-03-30 06:39:00,2026-03-30 06:39:00
1600002766,RCT20250331002766,2025-03-31 20:05:00,300000643,13267.84,CNY,BANK_TRANSFER,622200000000000643,APPLIED,2024-12-01 20:05:00,2024-12-01 20:05:00
1600002767,RCT20241218002767,2024-12-18 06:29:00,300000824,175538.75,CNY,BANK_TRANSFER,622200000000000824,APPLIED,2024-10-31 06:29:00,2024-10-31 06:29:00
1600002768,RCT20250621002768,2025-06-21 05:28:00,300000929,34346.07,CNY,BANK_TRANSFER,622200000000000929,APPLIED,2025-03-16 05:28:00,2025-03-16 05:28:00
1600002769,RCT20250507002769,2025-05-07 05:28:00,300000929,53005.0,CNY,BANK_TRANSFER,622200000000000929,APPLIED,2025-03-16 05:28:00,2025-03-16 05:28:00
1600002770,RCT20241024002770,2024-10-24 13:14:00,300000406,959.08,CNY,BANK_TRANSFER,622200000000000406,APPLIED,2024-08-28 13:14:00,2024-08-28 13:14:00
1600002771,RCT20240601002771,2024-06-01 19:04:00,300000744,25045.11,CNY,BANK_TRANSFER,622200000000000744,APPLIED,2024-04-23 19:04:00,2024-04-23 19:04:00
1600002772,RCT20240520002772,2024-05-20 19:04:00,300000744,9058.62,CNY,BANK_TRANSFER,622200000000000744,APPLIED,2024-04-23 19:04:00,2024-04-23 19:04:00
1600002773,RCT20240712002773,2024-07-12 19:04:00,300000744,154018.86,CNY,BANK_TRANSFER,622200000000000744,APPLIED,2024-04-23 19:04:00,2024-04-23 19:04:00
1600002774,RCT20260709002774,2026-07-09 12:09:00,300000763,4838.11,CNY,BANK_TRANSFER,622200000000000763,APPLIED,2026-03-11 12:09:00,2026-03-11 12:09:00
1600002775,RCT20250704002775,2025-07-04 18:46:00,300000198,99157.35,CNY,BANK_TRANSFER,622200000000000198,APPLIED,2025-06-10 18:46:00,2025-06-10 18:46:00
1600002776,RCT20250713002776,2025-07-13 18:46:00,300000198,9873.38,CNY,BANK_TRANSFER,622200000000000198,APPLIED,2025-06-10 18:46:00,2025-06-10 18:46:00
1600002777,RCT20250124002777,2025-01-24 13:09:00,300000041,94279.78,CNY,BANK_TRANSFER,622200000000000041,APPLIED,2024-11-29 13:09:00,2024-11-29 13:09:00
1600002778,RCT20250123002778,2025-01-23 13:24:00,300000369,65745.88,CNY,BANK_TRANSFER,622200000000000369,APPLIED,2025-01-11 13:24:00,2025-01-11 13:24:00
1600002779,RCT20250310002779,2025-03-10 13:24:00,300000369,54887.35,CNY,BANK_TRANSFER,622200000000000369,APPLIED,2025-01-11 13:24:00,2025-01-11 13:24:00
1600002780,RCT20240912002780,2024-09-12 04:43:00,300000860,57802.0,CNY,BANK_TRANSFER,622200000000000860,APPLIED,2024-05-14 04:43:00,2024-05-14 04:43:00
1600002781,RCT20260415002781,2026-04-15 06:54:00,300000859,15996.38,CNY,BANK_TRANSFER,622200000000000859,APPLIED,2026-02-07 06:54:00,2026-02-07 06:54:00
1600002782,RCT20260114002782,2026-01-14 15:29:00,300000265,70162.34,CNY,BANK_TRANSFER,622200000000000265,APPLIED,2025-09-09 15:29:00,2025-09-09 15:29:00
1600002783,RCT20251210002783,2025-12-10 15:29:00,300000265,67521.84,CNY,BANK_TRANSFER,622200000000000265,APPLIED,2025-09-09 15:29:00,2025-09-09 15:29:00
1600002784,RCT20251124002784,2025-11-24 15:29:00,300000265,15568.15,CNY,BANK_TRANSFER,622200000000000265,APPLIED,2025-09-09 15:29:00,2025-09-09 15:29:00
1600002785,RCT20251206002785,2025-12-06 15:29:00,300000265,607.51,CNY,BANK_TRANSFER,622200000000000265,APPLIED,2025-09-09 15:29:00,2025-09-09 15:29:00
1600002786,RCT20251127002786,2025-11-27 17:42:00,300000069,3597.41,CNY,BANK_TRANSFER,622200000000000069,APPLIED,2025-08-12 17:42:00,2025-08-12 17:42:00
1600002787,RCT20240919002787,2024-09-19 05:50:00,300000131,1640.48,CNY,BANK_TRANSFER,622200000000000131,APPLIED,2024-07-16 05:50:00,2024-07-16 05:50:00
1600002788,RCT20251001002788,2025-10-01 00:51:00,300000579,2530.52,CNY,BANK_TRANSFER,622200000000000579,APPLIED,2025-07-27 00:51:00,2025-07-27 00:51:00
1600002789,RCT20250519002789,2025-05-19 11:13:00,300000591,8480.09,CNY,BANK_TRANSFER,622200000000000591,APPLIED,2025-03-31 11:13:00,2025-03-31 11:13:00
1600002790,RCT20250722002790,2025-07-22 11:13:00,300000591,57842.24,CNY,BANK_TRANSFER,622200000000000591,APPLIED,2025-03-31 11:13:00,2025-03-31 11:13:00
1600002791,RCT20250725002791,2025-07-25 12:49:00,300000313,1236.18,CNY,BANK_TRANSFER,622200000000000313,APPLIED,2025-03-23 12:49:00,2025-03-23 12:49:00
1600002792,RCT20260319002792,2026-03-19 03:48:00,300000329,56040.54,CNY,BANK_TRANSFER,622200000000000329,APPLIED,2026-02-05 03:48:00,2026-02-05 03:48:00
1600002793,RCT20260513002793,2026-05-13 03:48:00,300000329,651.74,CNY,BANK_TRANSFER,622200000000000329,APPLIED,2026-02-05 03:48:00,2026-02-05 03:48:00
1600002794,RCT20260226002794,2026-02-26 03:48:00,300000329,399.67,CNY,BANK_TRANSFER,622200000000000329,APPLIED,2026-02-05 03:48:00,2026-02-05 03:48:00
1600002795,RCT20250802002795,2025-08-02 07:02:00,300000985,101149.35,CNY,BANK_TRANSFER,622200000000000985,APPLIED,2025-06-03 07:02:00,2025-06-03 07:02:00
1600002796,RCT20260125002796,2026-01-25 23:35:00,300000167,30752.41,CNY,BANK_TRANSFER,622200000000000167,APPLIED,2025-11-10 23:35:00,2025-11-10 23:35:00
1600002797,RCT20260331002797,2026-03-31 23:35:00,300000167,1636.6,CNY,BANK_TRANSFER,622200000000000167,APPLIED,2025-11-10 23:35:00,2025-11-10 23:35:00
1600002798,RCT20240930002798,2024-09-30 18:01:00,300000733,18283.18,CNY,BANK_TRANSFER,622200000000000733,APPLIED,2024-05-23 18:01:00,2024-05-23 18:01:00
1600002799,RCT20241120002799,2024-11-20 00:13:00,300000087,136263.89,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-09-12 00:13:00,2024-09-12 00:13:00
1600002800,RCT20241217002800,2024-12-17 00:13:00,300000087,158853.67,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-09-12 00:13:00,2024-09-12 00:13:00
1600002801,RCT20241221002801,2024-12-21 00:13:00,300000087,85947.89,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-09-12 00:13:00,2024-09-12 00:13:00
1600002802,RCT20250104002802,2025-01-04 00:13:00,300000087,4499.13,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-09-12 00:13:00,2024-09-12 00:13:00
1600002803,RCT20241020002803,2024-10-20 00:13:00,300000087,38107.96,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-09-12 00:13:00,2024-09-12 00:13:00
1600002804,RCT20251126002804,2025-11-26 16:21:00,300000085,208370.1,CNY,BANK_TRANSFER,622200000000000085,APPLIED,2025-08-19 16:21:00,2025-08-19 16:21:00
1600002805,RCT20250606002805,2025-06-06 23:58:00,300000796,68.27,CNY,BANK_TRANSFER,622200000000000796,APPLIED,2025-02-28 23:58:00,2025-02-28 23:58:00
1600002806,RCT20250825002806,2025-08-25 20:39:00,300000984,13369.56,CNY,BANK_TRANSFER,622200000000000984,APPLIED,2025-07-21 20:39:00,2025-07-21 20:39:00
1600002807,RCT20250901002807,2025-09-01 20:39:00,300000984,5847.96,CNY,BANK_TRANSFER,622200000000000984,APPLIED,2025-07-21 20:39:00,2025-07-21 20:39:00
1600002808,RCT20250716002808,2025-07-16 19:51:00,300000384,39696.45,CNY,BANK_TRANSFER,622200000000000384,APPLIED,2025-04-10 19:51:00,2025-04-10 19:51:00
1600002809,RCT20250620002809,2025-06-20 19:51:00,300000384,62112.21,CNY,BANK_TRANSFER,622200000000000384,APPLIED,2025-04-10 19:51:00,2025-04-10 19:51:00
1600002810,RCT20241206002810,2024-12-06 00:54:00,300000914,3969.62,CNY,BANK_TRANSFER,622200000000000914,APPLIED,2024-09-01 00:54:00,2024-09-01 00:54:00
1600002811,RCT20240917002811,2024-09-17 07:29:00,300000354,13871.86,CNY,BANK_TRANSFER,622200000000000354,APPLIED,2024-05-13 07:29:00,2024-05-13 07:29:00
1600002812,RCT20241004002812,2024-10-04 07:29:00,300000354,10729.63,CNY,BANK_TRANSFER,622200000000000354,APPLIED,2024-05-13 07:29:00,2024-05-13 07:29:00
1600002813,RCT20241224002813,2024-12-24 19:41:00,300000815,34291.6,CNY,BANK_TRANSFER,622200000000000815,APPLIED,2024-11-06 19:41:00,2024-11-06 19:41:00
1600002814,RCT20260221002814,2026-02-21 10:30:00,300000679,10729.39,CNY,BANK_TRANSFER,622200000000000679,APPLIED,2026-01-27 10:30:00,2026-01-27 10:30:00
1600002815,RCT20260312002815,2026-03-12 10:30:00,300000679,10739.05,CNY,BANK_TRANSFER,622200000000000679,APPLIED,2026-01-27 10:30:00,2026-01-27 10:30:00
1600002816,RCT20260216002816,2026-02-16 10:30:00,300000679,37871.77,CNY,BANK_TRANSFER,622200000000000679,APPLIED,2026-01-27 10:30:00,2026-01-27 10:30:00
1600002817,RCT20250811002817,2025-08-11 07:48:00,300000402,47567.53,CNY,BANK_TRANSFER,622200000000000402,APPLIED,2025-04-24 07:48:00,2025-04-24 07:48:00
1600002818,RCT20250711002818,2025-07-11 01:15:00,300000520,90052.74,CNY,BANK_TRANSFER,622200000000000520,APPLIED,2025-06-14 01:15:00,2025-06-14 01:15:00
1600002819,RCT20250607002819,2025-06-07 07:26:00,300000106,11215.66,CNY,BANK_TRANSFER,622200000000000106,APPLIED,2025-03-01 07:26:00,2025-03-01 07:26:00
1600002820,RCT20250313002820,2025-03-13 07:26:00,300000106,3749.7,CNY,BANK_TRANSFER,622200000000000106,APPLIED,2025-03-01 07:26:00,2025-03-01 07:26:00
1600002821,RCT20250501002821,2025-05-01 07:26:00,300000106,8.77,CNY,BANK_TRANSFER,622200000000000106,APPLIED,2025-03-01 07:26:00,2025-03-01 07:26:00
1600002822,RCT20250611002822,2025-06-11 07:26:00,300000106,81.07,CNY,BANK_TRANSFER,622200000000000106,APPLIED,2025-03-01 07:26:00,2025-03-01 07:26:00
1600002823,RCT20251024002823,2025-10-24 04:26:00,300000509,20235.57,CNY,BANK_TRANSFER,622200000000000509,APPLIED,2025-09-21 04:26:00,2025-09-21 04:26:00
1600002824,RCT20250914002824,2025-09-14 03:36:00,300000005,15266.65,CNY,BANK_TRANSFER,622200000000000005,APPLIED,2025-06-08 03:36:00,2025-06-08 03:36:00
1600002825,RCT20250908002825,2025-09-08 03:36:00,300000005,30065.78,CNY,BANK_TRANSFER,622200000000000005,APPLIED,2025-06-08 03:36:00,2025-06-08 03:36:00
1600002826,RCT20250926002826,2025-09-26 03:36:00,300000005,76880.15,CNY,BANK_TRANSFER,622200000000000005,APPLIED,2025-06-08 03:36:00,2025-06-08 03:36:00
1600002827,RCT20250805002827,2025-08-05 03:36:00,300000005,14586.45,CNY,BANK_TRANSFER,622200000000000005,APPLIED,2025-06-08 03:36:00,2025-06-08 03:36:00
1600002828,RCT20250705002828,2025-07-05 21:18:00,300000228,98755.95,CNY,BANK_TRANSFER,622200000000000228,APPLIED,2025-04-05 21:18:00,2025-04-05 21:18:00
1600002829,RCT20250822002829,2025-08-22 10:01:00,300000424,10636.43,CNY,BANK_TRANSFER,622200000000000424,APPLIED,2025-07-27 10:01:00,2025-07-27 10:01:00
1600002830,RCT20241114002830,2024-11-14 10:03:00,300000113,34194.98,CNY,BANK_TRANSFER,622200000000000113,APPLIED,2024-07-14 10:03:00,2024-07-14 10:03:00
1600002831,RCT20241103002831,2024-11-03 10:03:00,300000113,5266.44,CNY,BANK_TRANSFER,622200000000000113,APPLIED,2024-07-14 10:03:00,2024-07-14 10:03:00
1600002832,RCT20260321002832,2026-03-21 03:25:00,300000253,118019.45,CNY,BANK_TRANSFER,622200000000000253,APPLIED,2026-02-21 03:25:00,2026-02-21 03:25:00
1600002833,RCT20260628002833,2026-06-28 03:25:00,300000253,36008.42,CNY,BANK_TRANSFER,622200000000000253,APPLIED,2026-02-21 03:25:00,2026-02-21 03:25:00
1600002834,RCT20250413002834,2025-04-13 04:06:00,300000683,148434.86,CNY,BANK_TRANSFER,622200000000000683,APPLIED,2025-03-22 04:06:00,2025-03-22 04:06:00
1600002835,RCT20260308002835,2026-03-08 12:18:00,300000304,18669.0,CNY,BANK_TRANSFER,622200000000000304,APPLIED,2025-11-02 12:18:00,2025-11-02 12:18:00
1600002836,RCT20251210002836,2025-12-10 12:18:00,300000304,27891.91,CNY,BANK_TRANSFER,622200000000000304,APPLIED,2025-11-02 12:18:00,2025-11-02 12:18:00
1600002837,RCT20251126002837,2025-11-26 12:18:00,300000304,2078.69,CNY,BANK_TRANSFER,622200000000000304,APPLIED,2025-11-02 12:18:00,2025-11-02 12:18:00
1600002838,RCT20241104002838,2024-11-04 01:34:00,300000867,53393.94,CNY,BANK_TRANSFER,622200000000000867,APPLIED,2024-09-07 01:34:00,2024-09-07 01:34:00
1600002839,RCT20241004002839,2024-10-04 01:34:00,300000867,6742.57,CNY,BANK_TRANSFER,622200000000000867,APPLIED,2024-09-07 01:34:00,2024-09-07 01:34:00
1600002840,RCT20260417002840,2026-04-17 15:39:00,300000297,54963.86,CNY,BANK_TRANSFER,622200000000000297,APPLIED,2026-01-16 15:39:00,2026-01-16 15:39:00
1600002841,RCT20260418002841,2026-04-18 15:39:00,300000297,2680.54,CNY,BANK_TRANSFER,622200000000000297,APPLIED,2026-01-16 15:39:00,2026-01-16 15:39:00
1600002842,RCT20260303002842,2026-03-03 15:39:00,300000297,52496.06,CNY,BANK_TRANSFER,622200000000000297,APPLIED,2026-01-16 15:39:00,2026-01-16 15:39:00
1600002843,RCT20260416002843,2026-04-16 08:56:00,300000179,23246.51,CNY,BANK_TRANSFER,622200000000000179,APPLIED,2026-01-31 08:56:00,2026-01-31 08:56:00
1600002844,RCT20260320002844,2026-03-20 08:56:00,300000179,69224.37,CNY,BANK_TRANSFER,622200000000000179,APPLIED,2026-01-31 08:56:00,2026-01-31 08:56:00
1600002845,RCT20260420002845,2026-04-20 08:56:00,300000179,2756.48,CNY,BANK_TRANSFER,622200000000000179,APPLIED,2026-01-31 08:56:00,2026-01-31 08:56:00
1600002846,RCT20240923002846,2024-09-23 08:12:00,300000474,43461.89,CNY,BANK_TRANSFER,622200000000000474,APPLIED,2024-08-14 08:12:00,2024-08-14 08:12:00
1600002847,RCT20241031002847,2024-10-31 08:12:00,300000474,15979.17,CNY,BANK_TRANSFER,622200000000000474,APPLIED,2024-08-14 08:12:00,2024-08-14 08:12:00
1600002848,RCT20250117002848,2025-01-17 22:53:00,300000336,1458.75,CNY,BANK_TRANSFER,622200000000000336,APPLIED,2024-12-27 22:53:00,2024-12-27 22:53:00
1600002849,RCT20260223002849,2026-02-23 19:15:00,300000887,2843.13,CNY,BANK_TRANSFER,622200000000000887,APPLIED,2025-10-26 19:15:00,2025-10-26 19:15:00
1600002850,RCT20251029002850,2025-10-29 20:40:00,300000856,1000.75,CNY,BANK_TRANSFER,622200000000000856,APPLIED,2025-08-12 20:40:00,2025-08-12 20:40:00
1600002851,RCT20240811002851,2024-08-11 05:45:00,300000595,4059.94,CNY,BANK_TRANSFER,622200000000000595,APPLIED,2024-06-29 05:45:00,2024-06-29 05:45:00
1600002852,RCT20260218002852,2026-02-18 09:23:00,300000613,19506.61,CNY,BANK_TRANSFER,622200000000000613,APPLIED,2025-12-14 09:23:00,2025-12-14 09:23:00
1600002853,RCT20260402002853,2026-04-02 09:23:00,300000613,12868.44,CNY,BANK_TRANSFER,622200000000000613,APPLIED,2025-12-14 09:23:00,2025-12-14 09:23:00
1600002854,RCT20260126002854,2026-01-26 09:23:00,300000613,5310.77,CNY,BANK_TRANSFER,622200000000000613,APPLIED,2025-12-14 09:23:00,2025-12-14 09:23:00
1600002855,RCT20260326002855,2026-03-26 09:23:00,300000613,483.55,CNY,BANK_TRANSFER,622200000000000613,APPLIED,2025-12-14 09:23:00,2025-12-14 09:23:00
1600002856,RCT20250819002856,2025-08-19 14:41:00,300000432,26423.65,CNY,BANK_TRANSFER,622200000000000432,APPLIED,2025-07-24 14:41:00,2025-07-24 14:41:00
1600002857,RCT20250308002857,2025-03-08 18:39:00,300000493,18692.49,CNY,BANK_TRANSFER,622200000000000493,APPLIED,2025-02-21 18:39:00,2025-02-21 18:39:00
1600002858,RCT20250429002858,2025-04-29 18:39:00,300000493,11888.19,CNY,BANK_TRANSFER,622200000000000493,APPLIED,2025-02-21 18:39:00,2025-02-21 18:39:00
1600002859,RCT20250402002859,2025-04-02 18:39:00,300000493,131554.16,CNY,BANK_TRANSFER,622200000000000493,APPLIED,2025-02-21 18:39:00,2025-02-21 18:39:00
1600002860,RCT20250308002860,2025-03-08 18:39:00,300000493,81692.76,CNY,BANK_TRANSFER,622200000000000493,APPLIED,2025-02-21 18:39:00,2025-02-21 18:39:00
1600002861,RCT20250402002861,2025-04-02 23:18:00,300000023,35839.06,CNY,BANK_TRANSFER,622200000000000023,APPLIED,2025-03-13 23:18:00,2025-03-13 23:18:00
1600002862,RCT20260511002862,2026-05-11 22:31:00,300000032,72503.24,CNY,BANK_TRANSFER,622200000000000032,APPLIED,2026-01-12 22:31:00,2026-01-12 22:31:00
1600002863,RCT20260124002863,2026-01-24 22:31:00,300000032,11566.97,CNY,BANK_TRANSFER,622200000000000032,APPLIED,2026-01-12 22:31:00,2026-01-12 22:31:00
1600002864,RCT20260315002864,2026-03-15 22:31:00,300000032,67619.16,CNY,BANK_TRANSFER,622200000000000032,APPLIED,2026-01-12 22:31:00,2026-01-12 22:31:00
1600002865,RCT20251031002865,2025-10-31 08:55:00,300000642,3253.07,CNY,BANK_TRANSFER,622200000000000642,APPLIED,2025-08-01 08:55:00,2025-08-01 08:55:00
1600002866,RCT20250703002866,2025-07-03 01:54:00,300000596,108592.25,CNY,BANK_TRANSFER,622200000000000596,APPLIED,2025-06-20 01:54:00,2025-06-20 01:54:00
1600002867,RCT20251015002867,2025-10-15 01:54:00,300000596,28335.74,CNY,BANK_TRANSFER,622200000000000596,APPLIED,2025-06-20 01:54:00,2025-06-20 01:54:00
1600002868,RCT20251019002868,2025-10-19 01:54:00,300000596,4760.89,CNY,BANK_TRANSFER,622200000000000596,APPLIED,2025-06-20 01:54:00,2025-06-20 01:54:00
1600002869,RCT20241128002869,2024-11-28 22:53:00,300000732,1.83,CNY,BANK_TRANSFER,622200000000000732,APPLIED,2024-08-10 22:53:00,2024-08-10 22:53:00
1600002870,RCT20240916002870,2024-09-16 18:12:00,300000415,6685.18,CNY,BANK_TRANSFER,622200000000000415,APPLIED,2024-07-19 18:12:00,2024-07-19 18:12:00
1600002871,RCT20241001002871,2024-10-01 18:12:00,300000415,172316.38,CNY,BANK_TRANSFER,622200000000000415,APPLIED,2024-07-19 18:12:00,2024-07-19 18:12:00
1600002872,RCT20250209002872,2025-02-09 22:08:00,300000277,59295.85,CNY,BANK_TRANSFER,622200000000000277,APPLIED,2024-12-15 22:08:00,2024-12-15 22:08:00
1600002873,RCT20241017002873,2024-10-17 10:23:00,300000539,904.6,CNY,BANK_TRANSFER,622200000000000539,APPLIED,2024-06-24 10:23:00,2024-06-24 10:23:00
1600002874,RCT20250718002874,2025-07-18 21:35:00,300000215,60831.67,CNY,BANK_TRANSFER,622200000000000215,APPLIED,2025-05-06 21:35:00,2025-05-06 21:35:00
1600002875,RCT20250715002875,2025-07-15 21:35:00,300000215,30413.04,CNY,BANK_TRANSFER,622200000000000215,APPLIED,2025-05-06 21:35:00,2025-05-06 21:35:00
1600002876,RCT20240910002876,2024-09-10 21:24:00,300000569,79897.8,CNY,BANK_TRANSFER,622200000000000569,APPLIED,2024-09-01 21:24:00,2024-09-01 21:24:00
1600002877,RCT20250106002877,2025-01-06 21:24:00,300000569,6603.0,CNY,BANK_TRANSFER,622200000000000569,APPLIED,2024-09-01 21:24:00,2024-09-01 21:24:00
1600002878,RCT20241228002878,2024-12-28 21:24:00,300000569,3785.36,CNY,BANK_TRANSFER,622200000000000569,APPLIED,2024-09-01 21:24:00,2024-09-01 21:24:00
1600002879,RCT20241020002879,2024-10-20 21:24:00,300000569,22285.09,CNY,BANK_TRANSFER,622200000000000569,APPLIED,2024-09-01 21:24:00,2024-09-01 21:24:00
1600002880,RCT20260705002880,2026-07-05 22:36:00,300000612,159436.71,CNY,BANK_TRANSFER,622200000000000612,APPLIED,2026-02-26 22:36:00,2026-02-26 22:36:00
1600002881,RCT20260520002881,2026-05-20 22:36:00,300000612,55096.54,CNY,BANK_TRANSFER,622200000000000612,APPLIED,2026-02-26 22:36:00,2026-02-26 22:36:00
1600002882,RCT20240807002882,2024-08-07 07:01:00,300000811,28835.72,CNY,BANK_TRANSFER,622200000000000811,APPLIED,2024-04-22 07:01:00,2024-04-22 07:01:00
1600002883,RCT20241221002883,2024-12-21 20:03:00,300000939,64720.82,CNY,BANK_TRANSFER,622200000000000939,APPLIED,2024-08-20 20:03:00,2024-08-20 20:03:00
1600002884,RCT20251125002884,2025-11-25 14:21:00,300000338,7813.96,CNY,BANK_TRANSFER,622200000000000338,APPLIED,2025-09-29 14:21:00,2025-09-29 14:21:00
1600002885,RCT20251124002885,2025-11-24 14:21:00,300000338,6686.31,CNY,BANK_TRANSFER,622200000000000338,APPLIED,2025-09-29 14:21:00,2025-09-29 14:21:00
1600002886,RCT20260428002886,2026-04-28 16:09:00,300000568,36946.34,CNY,BANK_TRANSFER,622200000000000568,APPLIED,2026-01-18 16:09:00,2026-01-18 16:09:00
1600002887,RCT20250416002887,2025-04-16 05:25:00,300000968,144928.52,CNY,BANK_TRANSFER,622200000000000968,APPLIED,2025-03-08 05:25:00,2025-03-08 05:25:00
1600002888,RCT20250416002888,2025-04-16 05:25:00,300000968,20664.21,CNY,BANK_TRANSFER,622200000000000968,APPLIED,2025-03-08 05:25:00,2025-03-08 05:25:00
1600002889,RCT20250506002889,2025-05-06 05:25:00,300000968,14036.81,CNY,BANK_TRANSFER,622200000000000968,APPLIED,2025-03-08 05:25:00,2025-03-08 05:25:00
1600002890,RCT20260511002890,2026-05-11 07:25:00,300000416,96714.75,CNY,BANK_TRANSFER,622200000000000416,APPLIED,2026-01-21 07:25:00,2026-01-21 07:25:00
1600002891,RCT20260109002891,2026-01-09 00:33:00,300000203,80348.31,CNY,BANK_TRANSFER,622200000000000203,APPLIED,2025-10-12 00:33:00,2025-10-12 00:33:00
1600002892,RCT20260128002892,2026-01-28 00:33:00,300000203,20020.76,CNY,BANK_TRANSFER,622200000000000203,APPLIED,2025-10-12 00:33:00,2025-10-12 00:33:00
1600002893,RCT20250303002893,2025-03-03 05:14:00,300000112,82125.86,CNY,BANK_TRANSFER,622200000000000112,APPLIED,2025-01-13 05:14:00,2025-01-13 05:14:00
